2602.10000000   0.90263715   0.45222655   1.61345676   2.50544192
2602.20000000   0.98263187   0.48545551   1.58012893   2.51660721
2602.30000000   1.10051437   0.48970804   1.54108953   2.52643571
2602.40000000   1.22344930   0.46953267   1.49556347   2.52914087
2602.50000000   1.31800715   0.42978773   1.44276670   2.51883407
2602.60000000   1.35292694   0.37570008   1.38206596   2.49007498
2602.70000000   1.32821678   0.31781043   1.31500191   2.44388732
2602.80000000   1.26736727   0.27065011   1.24474779   2.38614922
2602.90000000   1.19444004   0.24884750   1.17451656   2.32285683
2603.00000000   1.13246156   0.26537005   1.10744049   2.25983362
2603.10000000   1.09128503   0.31204853   1.04562517   2.20070546
2603.20000000   1.07169039   0.36615542   0.99046903   2.14758457
2603.30000000   1.07427827   0.40467558   0.94335654   2.10255328
2603.40000000   1.09880457   0.40658866   0.90534995   2.06734572
2603.50000000   1.13548914   0.37339244   0.87387418   2.03976544
2603.60000000   1.16853192   0.32079992   0.84405797   2.01513469
2603.70000000   1.18203828   0.26474741   0.81099399   1.98873677
2603.80000000   1.16261382   0.22043540   0.77006388   1.95610317
2603.90000000   1.12200955   0.19566418   0.71955538   1.91526191
2604.00000000   1.08651345   0.19395589   0.65943632   1.86568429
2604.10000000   1.08259014   0.21878067   0.58969494   1.80685913
2604.20000000   1.13312115   0.27207315   0.51052524   1.73831219
2604.30000000   1.22876061   0.34195718   0.42397205   1.65990146
2604.40000000   1.34311715   0.40925189   0.33305908   1.57166064
2604.50000000   1.44964448   0.45471003   0.24081896   1.47362502
2604.60000000   1.52413234   0.46193427   0.15015351   1.36629923
2604.70000000   1.56122092   0.43752428   0.06290905   1.25397507
2604.80000000   1.56466207   0.39919579  -0.01957829   1.14277494
2604.90000000   1.53826693   0.36473682  -0.09597569   1.03883314
2605.00000000   1.48725346   0.35021598  -0.16512537   0.94761774
2605.10000000   1.42704862   0.35922439  -0.22713975   0.86976196
2605.20000000   1.37758252   0.38984948  -0.28269147   0.80376645
2605.30000000   1.35880496   0.44015456  -0.33245565   0.74812252
2605.40000000   1.38625112   0.50731256  -0.37700125   0.70108226
2605.50000000   1.44657103   0.58267046  -0.41620245   0.65933269
2605.60000000   1.51479997   0.65523266  -0.44965411   0.61893153
2605.70000000   1.56594165   0.71399718  -0.47695033   0.57593477
2605.80000000   1.57916086   0.75000143  -0.49741098   0.52778439
2605.90000000   1.55821562   0.76633614  -0.50873525   0.48011408
2606.00000000   1.51586674   0.77050439  -0.50802905   0.44155623
2606.10000000   1.46488848   0.77001586  -0.49239740   0.42074771
2606.20000000   1.41646396   0.77100551  -0.45983049   0.42480750
2606.30000000   1.37326922   0.77225843  -0.41305101   0.45273934
2606.40000000   1.33514897   0.77011352  -0.35635673   0.50084605
2606.50000000   1.30194600   0.76090803  -0.29404649   0.56542859
2606.60000000   1.27265124   0.74193202  -0.22971455   0.64242751
2606.70000000   1.24213125   0.71508883  -0.16354395   0.72603820
2606.80000000   1.20400610   0.68367602  -0.09468678   0.80992864
2606.90000000   1.15189557   0.65099144  -0.02229490   0.88776671
2607.00000000   1.08253423   0.61984465   0.05448881   0.95464909
2607.10000000   1.00632240   0.59090289   0.13656078   1.01194141
2607.20000000   0.93740720   0.56424601   0.22482825   1.06272802
2607.30000000   0.88993586   0.53995383   0.32019843   1.11009337
2607.40000000   0.87354886   0.51780862   0.42267553   1.15640318
2607.50000000   0.87996760   0.49640950   0.52867322   1.20116571
2607.60000000   0.89646047   0.47406156   0.63371292   1.24317907
2607.70000000   0.91029602   0.44906997   0.73331608   1.28124142
2607.80000000   0.91202886   0.42111207   0.82395510   1.31451359
2607.90000000   0.90406010   0.39481208   0.90553071   1.34346391
2608.00000000   0.89145945   0.37590860   0.97871588   1.36885525
2608.10000000   0.87929648   0.37013957   1.04418376   1.39145045
2608.20000000   0.87203163   0.38069468   1.10322209   1.41187249
2608.30000000   0.87213301   0.40242888   1.15912895   1.43028686
2608.40000000   0.88166205   0.42849584   1.21561271   1.44676570
2608.50000000   0.90267826   0.45205042   1.27638081   1.46138095
2608.60000000   0.93468965   0.46787439   1.34386582   1.47395600
2608.70000000   0.96962512   0.47558215   1.41671334   1.48357592
2608.80000000   0.99801273   0.47568130   1.49286904   1.48918933
2608.90000000   1.01038808   0.46868114   1.57027699   1.48974650
2609.00000000   1.00194572   0.45612802   1.64591694   1.48521443
2609.10000000   0.98046468   0.44236958   1.71416369   1.47830656
2609.20000000   0.95582776   0.43222172   1.76895663   1.47219544
2609.30000000   0.93790716   0.43049559   1.80424284   1.47005111
2609.40000000   0.93292368   0.44035099   1.81664507   1.47418786
2609.50000000   0.93811753   0.46088643   1.80936660   1.48481515
2609.60000000   0.94937311   0.49058722   1.78660425   1.50182467
2609.70000000   0.96258245   0.52793354   1.75255791   1.52510347
2609.80000000   0.97529602   0.57028838   1.71209526   1.55352745
2609.90000000   0.98878322   0.61250956   1.67158148   1.58370518
2610.00000000   1.00481954   0.64911397   1.63758554   1.61193667
2610.10000000   1.02517069   0.67463449   1.61664768   1.63453053
2610.20000000   1.05016104   0.68596180   1.61107688   1.64906489
2610.30000000   1.07716504   0.68481202   1.61452244   1.65571608
2610.40000000   1.10319625   0.67349165   1.61957415   1.65497828
2610.50000000   1.12526437   0.65432395   1.61884739   1.64734359
2610.60000000   1.13997196   0.63140881   1.60767421   1.63307963
2610.70000000   1.14315992   0.61216949   1.58646846   1.61203417
2610.80000000   1.13058558   0.60439395   1.55620161   1.58400889
2610.90000000   1.09806961   0.61578704   1.51786038   1.54880764
2611.00000000   1.04647785   0.64743339   1.47364645   1.50640623
2611.10000000   0.98531164   0.68908627   1.42784104   1.45707485
2611.20000000   0.92491937   0.72938748   1.38492934   1.40111254
2611.30000000   0.87553849   0.75704157   1.34936030   1.33883919
2611.40000000   0.84054322   0.76463744   1.32334019   1.27186383
2611.50000000   0.81254866   0.75085317   1.30555955   1.20381642
2611.60000000   0.78323012   0.71489874   1.29440185   1.13850345
2611.70000000   0.74432774   0.65608221   1.28826375   1.07967741
2611.80000000   0.69077972   0.57854941   1.28619439   1.02842768
2611.90000000   0.62211962   0.49339771   1.28818042   0.98201697
2612.00000000   0.53823688   0.41226280   1.29428107   0.93741164
2612.10000000   0.43913142   0.34658640   1.30452977   0.89160582
2612.20000000   0.32924205   0.30001976   1.31792285   0.84270912
2612.30000000   0.21885796   0.26594634   1.33208973   0.79030133
2612.40000000   0.11866787   0.23704837   1.34456647   0.73406267
2612.50000000   0.03912948   0.20614504   1.35292361   0.67375849
2612.60000000  -0.01699044   0.17061433   1.35587855   0.61198903
2612.70000000  -0.05622727   0.13334817   1.35353586   0.55478330
2612.80000000  -0.08567333   0.09756857   1.34608315   0.50837559
2612.90000000  -0.11231521   0.06649525   1.33373281   0.47882709
2613.00000000  -0.14018250   0.04328281   1.31738966   0.46735624
2613.10000000  -0.17002233   0.03101362   1.29872717   0.46980585
2613.20000000  -0.20241081   0.03276625   1.27945888   0.48173866
2613.30000000  -0.23778275   0.05134400   1.26125787   0.49880556
2613.40000000  -0.27320830   0.08299560   1.24483424   0.51875554
2613.50000000  -0.30232828   0.11728925   1.22991660   0.54147604
2613.60000000  -0.31862926   0.14349262   1.21618943   0.56695070
2613.70000000  -0.31579041   0.15132963   1.20335711   0.59517950
2613.80000000  -0.29143471   0.13986450   1.19153236   0.62649672
2613.90000000  -0.24687597   0.11690285   1.18120995   0.66154951
2614.00000000  -0.18357002   0.09058656   1.17289938   0.70099706
2614.10000000  -0.10328454   0.06885715   1.16710114   0.74537572
2614.20000000  -0.01332615   0.05609750   1.16415615   0.79303994
2614.30000000   0.07423930   0.05363281   1.16426820   0.84046941
2614.40000000   0.14719114   0.06268881   1.16763661   0.88408285
2614.50000000   0.19384060   0.08406680   1.17440894   0.92046242
2614.60000000   0.21075529   0.11198026   1.18392927   0.94872748
2614.70000000   0.20101418   0.13544715   1.19490801   0.96999832
2614.80000000   0.16787295   0.14334441   1.20603837   0.98544952
2614.90000000   0.11473393   0.12523236   1.21607540   0.99608550
2615.00000000   0.04700125   0.08000184   1.22461819   1.00058647
2615.10000000  -0.02847250   0.01329482   1.23187659   0.99595106
2615.20000000  -0.10480248  -0.06909629   1.23807406   0.97914041
2615.30000000  -0.17570184  -0.16126893   1.24344297   0.94736858
2615.40000000  -0.24210620  -0.25599031   1.24832354   0.90090470
2615.50000000  -0.30974276  -0.34514511   1.25312751   0.84204465
2615.60000000  -0.38442472  -0.42060219   1.25826789   0.77312071
2615.70000000  -0.47101798  -0.47503375   1.26408535   0.69667614
2615.80000000  -0.56422289  -0.50973275   1.27014379   0.61751819
2615.90000000  -0.65256234  -0.53123080   1.27553516   0.54182997
2616.00000000  -0.72447210  -0.54613345   1.27934473   0.47581395
2616.10000000  -0.76971992  -0.56075067   1.28055723   0.42478754
2616.20000000  -0.79082982  -0.57856215   1.27719469   0.38559173
2616.30000000  -0.79742184  -0.60147311   1.26674357   0.35035223
2616.40000000  -0.79919243  -0.63137183   1.24668456   0.31114398
2616.50000000  -0.80539652  -0.66961714   1.21498389   0.26105845
2616.60000000  -0.82150216  -0.71302664   1.17377218   0.20190561
2616.70000000  -0.85105098  -0.75610783   1.12729850   0.13993061
2616.80000000  -0.89756939  -0.79334990   1.07982867   0.08141366
2616.90000000  -0.96290940  -0.82007851   1.03519310   0.03213270
2617.00000000  -1.03602256  -0.83806357   0.99386745  -0.00600425
2617.10000000  -1.09986606  -0.85206942   0.95476859  -0.03288733
2617.20000000  -1.13736396  -0.86687697   0.91680476  -0.04841665
2617.30000000  -1.13436850  -0.88646041   0.87864080  -0.05329134
2617.40000000  -1.09704835  -0.90919686   0.83725288  -0.05375441
2617.50000000  -1.04018437  -0.93109082   0.78890128  -0.05839896
2617.60000000  -0.97858853  -0.94813823   0.72984372  -0.07582655
2617.70000000  -0.92505817  -0.95661875   0.65739053  -0.11308551
2617.80000000  -0.87977694  -0.95458849   0.57544239  -0.16749934
2617.90000000  -0.83805701  -0.94078967   0.49044530  -0.23263569
2618.00000000  -0.79520009  -0.91396595   0.40885067  -0.30205417
2618.10000000  -0.74717830  -0.87382824   0.33603502  -0.36993215
2618.20000000  -0.69375659  -0.82555973   0.27129348  -0.43394196
2618.30000000  -0.63603235  -0.77626598   0.21178478  -0.49298375
2618.40000000  -0.57510439  -0.73305467   0.15466535  -0.54595898
2618.50000000  -0.51382723  -0.70183446   0.09697787  -0.59231663
2618.60000000  -0.46404540  -0.68237451   0.03518272  -0.63430920
2618.70000000  -0.44047314  -0.67248411  -0.03444560  -0.67508409
2618.80000000  -0.45782597  -0.66997175  -0.11563268  -0.71778910
2618.90000000  -0.52507876  -0.67264680  -0.21040521  -0.76485144
2619.00000000  -0.62457810  -0.67832301  -0.31290948  -0.81535572
2619.10000000  -0.73095533  -0.68481537  -0.41500854  -0.86741809
2619.20000000  -0.81884102  -0.68993889  -0.50856519  -0.91915461
2619.30000000  -0.86845484  -0.69236917  -0.58673153  -0.96845703
2619.40000000  -0.88351476  -0.69440003  -0.64808025  -1.01227414
2619.50000000  -0.87391316  -0.69927604  -0.69260833  -1.04730696
2619.60000000  -0.84954247  -0.71024177  -0.72031278  -1.07025651
2619.70000000  -0.82061873  -0.72959937  -0.73194396  -1.07818117
2619.80000000  -0.79859146  -0.75605907  -0.73112357  -1.06950153
2619.90000000  -0.79520405  -0.78747548  -0.72215733  -1.04296264
2620.00000000  -0.82219923  -0.82170323  -0.70935085  -0.99730976
2620.10000000  -0.88533563  -0.85711170  -0.69638151  -0.93331290
2620.20000000  -0.96968739  -0.89384943  -0.68475497  -0.85874063
2620.30000000  -1.05586270  -0.93244911  -0.67550803  -0.78287258
2620.40000000  -1.12447259  -0.97344319  -0.66967751  -0.71498760
2620.50000000  -1.16273819  -1.01685073  -0.66832531  -0.66254824
2620.60000000  -1.17861846  -1.06108007  -0.67259209  -0.62731869
2620.70000000  -1.18412848  -1.10422452  -0.68363391  -0.60994864
2620.80000000  -1.19127895  -1.14437723  -0.70260563  -0.61108560
2620.90000000  -1.20803464  -1.17949152  -0.72953809  -0.62938324
2621.00000000  -1.23082972  -1.20712222  -0.76125888  -0.65781293
2621.10000000  -1.25405784  -1.22475363  -0.79402869  -0.68834045
2621.20000000  -1.27211497  -1.22987163  -0.82411089  -0.71294030
2621.30000000  -1.28051608  -1.22069902  -0.84902799  -0.72769179
2621.40000000  -1.27767751  -1.19736955  -0.86956748  -0.73931792
2621.50000000  -1.26247977  -1.16032260  -0.88703913  -0.75624433
2621.60000000  -1.23381140  -1.11000163  -0.90275745  -0.78688788
2621.70000000  -1.19280569  -1.04797284  -0.91935266  -0.83720750
2621.80000000  -1.14589892  -0.97845490  -0.94256325  -0.90735574
2621.90000000  -1.10029287  -0.90604937  -0.97857642  -0.99664694
2622.00000000  -1.06317043  -0.83535413  -1.03355395  -1.10437978
2622.10000000  -1.03827678  -0.77029627  -1.10903341  -1.22700426
2622.20000000  -1.02194836  -0.71335729  -1.19658665  -1.35483112
2622.30000000  -1.00955852  -0.66683073  -1.28648997  -1.47737300
2622.40000000  -0.99652200  -0.63299432  -1.36903889  -1.58417856
2622.50000000  -0.98352222  -0.61211073  -1.43697415  -1.66937741
2622.60000000  -0.98161381  -0.60047613  -1.48784983  -1.73611668
2622.70000000  -1.00306258  -0.59392344  -1.51978214  -1.78859656
2622.80000000  -1.06001759  -0.58831410  -1.53093508  -1.83102091
2622.90000000  -1.15373107  -0.58216770  -1.52393315  -1.86793261
2623.00000000  -1.26583995  -0.57878886  -1.50943017  -1.90448482
2623.10000000  -1.37592946  -0.58198268  -1.49891977  -1.94589455
2623.20000000  -1.46369255  -0.59551847  -1.50379566  -1.99731398
2623.30000000  -1.51648831  -0.62061873  -1.52833717  -2.05928220
2623.40000000  -1.53430818  -0.65430928  -1.56510054  -2.12473678
2623.50000000  -1.51832286  -0.69322416  -1.60554762  -2.18590570
2623.60000000  -1.46987252  -0.73396860  -1.64120159  -2.23509472
2623.70000000  -1.39977197  -0.77153721  -1.66701468  -2.26896074
2623.80000000  -1.33313648  -0.79849358  -1.68311477  -2.29072797
2623.90000000  -1.29626752  -0.80719966  -1.69005902  -2.30416536
2624.00000000  -1.31496361  -0.79019829  -1.68846406  -2.31303741
2624.10000000  -1.39238546  -0.74817418  -1.68162364  -2.32090820
2624.20000000  -1.50036513  -0.69307961  -1.67653635  -2.33106444
2624.30000000  -1.60843586  -0.63769368  -1.68047264  -2.34677250
2624.40000000  -1.68654811  -0.59462549  -1.70046887  -2.37113564
2624.50000000  -1.72006895  -0.57020343  -1.73491182  -2.40123045
2624.60000000  -1.71393921  -0.56278151  -1.77120630  -2.42648170
2624.70000000  -1.67436330  -0.57019898  -1.79604820  -2.43582021
2624.80000000  -1.60774424  -0.59025300  -1.79645930  -2.41846880
2624.90000000  -1.52660725  -0.61944358  -1.76950619  -2.37264970
2625.00000000  -1.45061201  -0.65275906  -1.72396118  -2.30707266
2625.10000000  -1.39982079  -0.68510249  -1.66925713  -2.23103919
2625.20000000  -1.39356453  -0.71154369  -1.61472039  -2.15380164
2625.30000000  -1.43211693  -0.73149781  -1.56690285  -2.08333092
2625.40000000  -1.49536211  -0.74902923  -1.52938792  -2.02622697
2625.50000000  -1.56218599  -0.76842988  -1.50561369  -1.98902258
2625.60000000  -1.61199543  -0.79369928  -1.49862827  -1.97779871
2625.70000000  -1.63580475  -0.82232045  -1.50279012  -1.98856879
2625.80000000  -1.63603159  -0.84537456  -1.50392090  -2.00745566
2625.90000000  -1.61557372  -0.85367322  -1.48748278  -2.02016576
2626.00000000  -1.57745207  -0.83848963  -1.43966941  -2.01289812
2626.10000000  -1.52705592  -0.79997184  -1.36073778  -1.98132301
2626.20000000  -1.47191035  -0.74627142  -1.26362744  -1.92965202
2626.30000000  -1.41961696  -0.68582658  -1.16173224  -1.86240268
2626.40000000  -1.37749001  -0.62691508  -1.06809882  -1.78416361
2626.50000000  -1.34803539  -0.57512862  -0.98996280  -1.70071312
2626.60000000  -1.32977822  -0.53383519  -0.92974898  -1.61881448
2626.70000000  -1.32112368  -0.50633578  -0.88973724  -1.54526059
2626.80000000  -1.32038432  -0.49543637  -0.87164706  -1.48623976
2626.90000000  -1.32451355  -0.49668049  -0.86897611  -1.43907011
2627.00000000  -1.32943216  -0.50009416  -0.86897572  -1.39433080
2627.10000000  -1.33103516  -0.49556562  -0.85874122  -1.34243271
2627.20000000  -1.32534300  -0.47382128  -0.82623086  -1.27448562
2627.30000000  -1.30999904  -0.43643149  -0.77056699  -1.19064126
2627.40000000  -1.28377757  -0.39252327  -0.69865169  -1.09735232
2627.50000000  -1.24547588  -0.35137731  -0.61754528  -1.00119966
2627.60000000  -1.19430287  -0.32170642  -0.53414841  -0.90875137
2627.70000000  -1.13418826  -0.30571013  -0.45353058  -0.82642914
2627.80000000  -1.07207722  -0.30142753  -0.37959158  -0.76056115
2627.90000000  -1.01496384  -0.30683026  -0.31621227  -0.71747409
2628.00000000  -0.96911063  -0.31955017  -0.26696498  -0.70261679
2628.10000000  -0.93330906  -0.33374943  -0.23227161  -0.71247340
2628.20000000  -0.90197981  -0.34156032  -0.21071091  -0.73828346
2628.30000000  -0.86948845  -0.33508952  -0.20083843  -0.77122038
2628.40000000  -0.83084110  -0.30773141  -0.20111258  -0.80299003
2628.50000000  -0.78689083  -0.26463513  -0.20910523  -0.83015859
2628.60000000  -0.74162072  -0.21724232  -0.22191366  -0.85189407
2628.70000000  -0.69904348  -0.17705424  -0.23663065  -0.86738910
2628.80000000  -0.66273443  -0.15443555  -0.25083113  -0.87644616
2628.90000000  -0.63268926  -0.15044925  -0.26603583  -0.88385842
2629.00000000  -0.60715262  -0.16160832  -0.28569565  -0.89686033
2629.10000000  -0.58435724  -0.18439470  -0.31327462  -0.92270297
2629.20000000  -0.56278464  -0.21498852  -0.35207198  -0.96774004
2629.30000000  -0.54274755  -0.24734841  -0.40417425  -1.03172069
2629.40000000  -0.52537648  -0.27444092  -0.47112635  -1.11144465
2629.50000000  -0.51180571  -0.28922801  -0.55447066  -1.20369796
2629.60000000  -0.50344235  -0.28637025  -0.65485488  -1.30500448
2629.70000000  -0.50350353  -0.27179697  -0.76699098  -1.41014875
2629.80000000  -0.51594333  -0.25602575  -0.88317411  -1.51320708
2629.90000000  -0.54471799  -0.24958759  -0.99569237  -1.60825373
2630.00000000  -0.59151429  -0.26150438  -1.09803539  -1.69021580
2630.10000000  -0.64442221  -0.29175657  -1.19089154  -1.75913004
2630.20000000  -0.68649079  -0.33697252  -1.27761809  -1.81692759
2630.30000000  -0.70076077  -0.39377513  -1.36157669  -1.86554269
2630.40000000  -0.67413319  -0.45804313  -1.44560856  -1.90692147
2630.50000000  -0.61442672  -0.52162312  -1.52973485  -1.94307447
2630.60000000  -0.53651215  -0.57500226  -1.61302599  -1.97603396
2630.70000000  -0.45526567  -0.60866670  -1.69455166  -2.00783221
2630.80000000  -0.38468678  -0.61543969  -1.77264784  -2.03964710
2630.90000000  -0.33447363  -0.59961128  -1.84205057  -2.06846441
2631.00000000  -0.31300734  -0.56898256  -1.89639359  -2.08998637
2631.10000000  -0.32866869  -0.53135554  -1.92931039  -2.09991487
2631.20000000  -0.38551059  -0.49371282  -1.93689337  -2.09513836
2631.30000000  -0.46834508  -0.45939399  -1.92616689  -2.07782067
2631.40000000  -0.55663898  -0.43072660  -1.90719227  -2.05159111
2631.50000000  -0.62985889  -0.41003819  -1.89003093  -2.02007907
2631.60000000  -0.67257856  -0.39882467  -1.88240256  -1.98637146
2631.70000000  -0.68994789  -0.39523159  -1.88259221  -1.95136965
2631.80000000  -0.69229798  -0.39656085  -1.88650920  -1.91542469
2631.90000000  -0.68995987  -0.40011435  -1.89006289  -1.87888761
2632.00000000  -0.69056950  -0.40435290  -1.88948052  -1.84182855
2632.10000000  -0.69191825  -0.41197039  -1.88215057  -1.80329170
2632.20000000  -0.68955029  -0.42662702  -1.86572659  -1.76208703
2632.30000000  -0.67901008  -0.45198236  -1.83786245  -1.71702475
2632.40000000  -0.65707875  -0.48876722  -1.79764718  -1.66803503
2632.50000000  -0.62463553  -0.52800738  -1.74892562  -1.61875924
2632.60000000  -0.58340731  -0.55872109  -1.69652635  -1.57360644
2632.70000000  -0.53512196  -0.56992889  -1.64527660  -1.53698460
2632.80000000  -0.48290473  -0.55408343  -1.59796895  -1.51168298
2632.90000000  -0.43408570  -0.51396466  -1.55127372  -1.49562002
2633.00000000  -0.39678264  -0.45428713  -1.50071433  -1.48580171
2633.10000000  -0.37910547  -0.37976803  -1.44181670  -1.47923342
2633.20000000  -0.38389432  -0.29693077  -1.37176941  -1.47246090
2633.30000000  -0.39957260  -0.21724001  -1.29230973  -1.46077273
2633.40000000  -0.41212074  -0.15299773  -1.20594568  -1.43924444
2633.50000000  -0.40753820  -0.11648856  -1.11518438  -1.40295740
2633.60000000  -0.37889362  -0.11356859  -1.02218773  -1.34916078
2633.70000000  -0.33686120  -0.13408365  -0.92825782  -1.28050255
2633.80000000  -0.29481013  -0.16542884  -0.83456515  -1.20045715
2633.90000000  -0.26608980  -0.19501298  -0.74227472  -1.11249669
2634.00000000  -0.25950316  -0.21340165  -0.65129234  -1.01956965
2634.10000000  -0.27353138  -0.21832727  -0.55866502  -0.92343560
2634.20000000  -0.30523100  -0.20851140  -0.46104519  -0.82569005
2634.30000000  -0.35164255  -0.18268825  -0.35511174  -0.72793235
2634.40000000  -0.40732961  -0.14154250  -0.24163526  -0.63236226
2634.50000000  -0.46172435  -0.08979966  -0.12986300  -0.54242327
2634.60000000  -0.50362197  -0.03268684  -0.03009440  -0.46171328
2634.70000000  -0.52188291   0.02458526   0.04741050  -0.39382352
2634.80000000  -0.51258027   0.07861738   0.09674708  -0.34160962
2634.90000000  -0.48544249   0.12943981   0.12025664  -0.30653448
2635.00000000  -0.45171880   0.17746478   0.12119883  -0.28990589
2635.10000000  -0.42257521   0.22309770   0.10284429  -0.29299757
2635.20000000  -0.40230059   0.26618230   0.06937190  -0.31426665
2635.30000000  -0.38327196   0.30558928   0.02653367  -0.34729173
2635.40000000  -0.35667987   0.34009245  -0.01976172  -0.38516548
2635.50000000  -0.31381429   0.36850375  -0.06365567  -0.42104406
2635.60000000  -0.25231825   0.39207057  -0.10249138  -0.45214135
2635.70000000  -0.17991201   0.41590347  -0.13869073  -0.48210760
2635.80000000  -0.10521013   0.44545585  -0.17512634  -0.51516426
2635.90000000  -0.03677852   0.48609262  -0.21467959  -0.55554170
2636.00000000   0.01928923   0.53868569  -0.26067793  -0.60792398
2636.10000000   0.06049364   0.59757498  -0.31709734  -0.67765469
2636.20000000   0.08461823   0.65658622  -0.38796484  -0.77012937
2636.30000000   0.08960336   0.70958745  -0.47722242  -0.89057746
2636.40000000   0.07985971   0.75219299  -0.58530497  -1.03737831
2636.50000000   0.06842515   0.78234561  -0.70797116  -1.19977764
2636.60000000   0.06893700   0.79814987  -0.84065473  -1.36638653
2636.70000000   0.09470973   0.79782283  -0.97878418  -1.52593288
2636.80000000   0.14805192   0.78341664  -1.11760921  -1.67112645
2636.90000000   0.21780963   0.76167462  -1.25216077  -1.79954771
2637.00000000   0.29200851   0.73962597  -1.37745647  -1.90907395
2637.10000000   0.35888799   0.72413930  -1.48872113  -1.99774753
2637.20000000   0.41280481   0.71748825  -1.58710713  -2.06833388
2637.30000000   0.45498464   0.71678694  -1.68042279  -2.12890185
2637.40000000   0.48701792   0.71887548  -1.77682990  -2.18780192
2637.50000000   0.51047992   0.72065231  -1.88426116  -2.25313762
2637.60000000   0.52657683   0.72043366  -2.00507960  -2.32700849
2637.70000000   0.53613435   0.71799752  -2.13590589  -2.40532394
2637.80000000   0.53996070   0.71318899  -2.27309711  -2.48370922
2637.90000000   0.53886727   0.70590058  -2.41293023  -2.55783656
2638.00000000   0.53373122   0.69701542  -2.55000908  -2.62435897
2638.10000000   0.52549198   0.68835443  -2.67735360  -2.68085798
2638.20000000   0.51509143   0.68177538  -2.78792146  -2.72495162
2638.30000000   0.50369595   0.67912229  -2.87503560  -2.75441960
2638.40000000   0.49653386   0.68199034  -2.93862853  -2.76996734
2638.50000000   0.50236408   0.69175838  -2.98437763  -2.77484319
2638.60000000   0.53006307   0.70979809  -3.01815156  -2.77238019
2638.70000000   0.58759765   0.73728510  -3.04558623  -2.76578655
2638.80000000   0.66856230   0.77229756  -3.06863936  -2.75629869
2638.90000000   0.75508503   0.81044243  -3.08633427  -2.74357984
2639.00000000   0.82897469   0.84725789  -3.09761254  -2.72724947
2639.10000000   0.87312014   0.87846413  -3.10139296  -2.70702245
2639.20000000   0.88540889   0.90230921  -3.09627738  -2.68393893
2639.30000000   0.87470756   0.91889156  -3.08063565  -2.66000912
2639.40000000   0.85013428   0.92835201  -3.05283227  -2.63726548
2639.50000000   0.82065129   0.93109363  -3.01148078  -2.61755504
2639.60000000   0.79330775   0.93073713  -2.95824990  -2.60044955
2639.70000000   0.77386904   0.93306253  -2.89685857  -2.58399392
2639.80000000   0.76807682   0.94388972  -2.83106369  -2.56620483
2639.90000000   0.78067761   0.96793745  -2.76421891  -2.54516085
2640.00000000   0.80557153   0.99792168  -2.69528292  -2.51961550
2640.10000000   0.82998911   1.01917775  -2.62051192  -2.48873726
2640.20000000   0.84106357   1.01693333  -2.53612266  -2.45170068
2640.30000000   0.82764085   0.97811902  -2.43890974  -2.40770156
2640.40000000   0.79521902   0.90622231  -2.33128583  -2.35614222
2640.50000000   0.75867076   0.81405169  -2.21882642  -2.29654123
2640.60000000   0.73297362   0.71451991  -2.10714235  -2.22841848
2640.70000000   0.73110893   0.62061952  -2.00148914  -2.15131800
2640.80000000   0.74868373   0.54603758  -1.90402967  -2.06499398
2640.90000000   0.77235919   0.50481878  -1.81533438  -1.96930882
2641.00000000   0.78872250   0.51101075  -1.73596059  -1.86412581
2641.10000000   0.78537506   0.57516439  -1.66602488  -1.74970840
2641.20000000   0.75784454   0.68050211  -1.60219945  -1.62944739
2641.30000000   0.70538705   0.79739126  -1.53953627  -1.50820464
2641.40000000   0.62728042   0.89612435  -1.47307789  -1.39085059
2641.50000000   0.52512207   0.95055064  -1.39875388  -1.28189089
2641.60000000   0.41682971   0.95954404  -1.31873472  -1.18326465
2641.70000000   0.32732580   0.93271912  -1.23786953  -1.09580942
2641.80000000   0.28155971   0.87973171  -1.16101772  -1.02035849
2641.90000000   0.29958902   0.81098717  -1.09263550  -0.95741249
2642.00000000   0.37042069   0.74164828  -1.03461970  -0.90536047
2642.10000000   0.47091748   0.68873851  -0.98786617  -0.86176558
2642.20000000   0.57791404   0.66928563  -0.95326844  -0.82418908
2642.30000000   0.67071610   0.69641464  -0.93131436  -0.79072027
2642.40000000   0.74280013   0.76086982  -0.92016550  -0.76247656
2642.50000000   0.79268476   0.84543201  -0.91715562  -0.74165285
2642.60000000   0.81889472   0.93287242  -0.91961754  -0.73044533
2642.70000000   0.82224879   1.00876241  -0.92548835  -0.73069719
2642.80000000   0.81547033   1.07320457  -0.93584105  -0.74241968
2642.90000000   0.81513241   1.13100055  -0.95276276  -0.76503170
2643.00000000   0.83781004   1.18695436  -0.97834110  -0.79795182
2643.10000000   0.89563867   1.24518228  -1.01410901  -0.83988477
2643.20000000   0.97988572   1.30656790  -1.05899219  -0.88617995
2643.30000000   1.07569262   1.37104579  -1.11115095  -0.93120174
2643.40000000   1.16820003   1.43855043  -1.16874553  -0.96931440
2643.50000000   1.24526423   1.50891730  -1.22969583  -0.99652481
2643.60000000   1.30631069   1.58156028  -1.29089807  -1.01583758
2643.70000000   1.35384515   1.65578100  -1.34897588  -1.03212048
2643.80000000   1.39037335   1.73088108  -1.40055293  -1.05024129
2643.90000000   1.41896912   1.80594694  -1.44332809  -1.07432739
2644.00000000   1.44490010   1.87923388  -1.47915286  -1.10564669
